survey_row,type,base_type,name,label_en,label_sw,hint_en,required,required_message,relevance,constraint,constraint_message,default,appearance,choice_filter,choice_list,powerapps_control,microsoft_lists_column,microsoft_lists_type,implementation_status,notes
356,select_one insurance_type,select_one,insurance_type,Insurance Type,Aina ya Bima,,yes,,${accessed_insurance}='1',,,,,,insurance_type,,,,input,
359,select_one guarantee_coverage,select_one,guarantee_coverage,Guarantee Coverage %,Asilimia ya Dhamana (%),,yes,,${qualified_guarantee}='1',,,,,,guarantee_coverage,,,,input,
363,select_one baseline_tech_list,select_one,baseline_tech,Baseline Technology,Baseline Technology – Teknolojia ya Awali,,yes,,,,,,,,baseline_tech_list,,,,input,
364,text,text,other_baseline_tech,Other Baseline Technology,Other Baseline Technology – Teknolojia Nyingine ya Awali (Tafadhali Eleza),,yes,,${baseline_tech}='96',,,,,,,,,,input,
365,select_one new_tech_list,select_one,new_tech,New Financed Technology,New Financed Technology – Teknolojia Mpya Iliyofadhiliwa,,yes,,,,,,,,new_tech_list,,,,input,
366,text,text,other_new_tech,Other New Financed Technology,Other New Financed Technology – Teknolojia Nyingine Mpya Iliyofadhiliwa (Tafadhali Eleza),,yes,,${new_tech}='96',,,,,,,,,,input,
367,select_one energy_base_list,select_one,energy_base,Energy Source Baseline,Energy Source Baseline – Chanzo cha Nishati Kabla ya Mradi,,yes,,,,,,,,energy_base_list,,,,input,
368,text,text,other_energy_base,Other Energy Source Baseline,Other Energy Source Baseline – Chanzo Kingine cha Nishati Kabla ya Mradi (Tafadhali Eleza),,yes,,${energy_base}='96',,,,,,,,,,input,
369,select_one energy_after_list,select_one,energy_after,Energy Source After,Energy Source After – Chanzo cha Nishati Baada ya Mradi,,yes,,,,,,,,energy_after_list,,,,input,
370,text,text,other_energy_after,Other Energy Source After,Other Energy Source After – Chanzo Kingine cha Nishati Baada ya Mradi (Tafadhali Eleza),,yes,,${energy_after}='96',,,,,,,,,,input,
371,decimal,decimal,base_hours,Baseline Hours/year,Baseline Hours/year – Idadi ya Saa za Matumizi kwa Mwaka Kabla ya Mradi,,yes,,${energy_base}='1',,,,,,,,,,input,
372,decimal,decimal,diesel_rate,Diesel Rate (L/hr),Diesel Rate (L/hr) – Kiwango cha Matumizi ya Dizeli (Lita kwa Saa),,yes,,${energy_base}='1',,,,,,,,,,input,
378,decimal,decimal,diesel_proj,Project Diesel Use (L/year),Matumizi ya Dizeli ya Mradi (Lita kwa Mwaka),,yes,,,,,0,,,,,,,input,
382,integer,integer,lifespan,Lifespan,Muda wa Maisha wa Teknolojia/Vifaa (Miaka),,yes,,,,,10,,,,,,,input,
390,select_one crop_name,select_one,crop,Crop Type,Aina ya zao,,yes,,,,,,,,crop_name,,,,input,
391,decimal,decimal,area,Irrigated Area (Ha),Eneo linalomwagiliwa (Ha),,yes,,,,,,,,,,,,input,
392,select_one water_tech_list,select_one,water_tech,Newly Adopted Sustainable Irrigation Technology,Teknolojia mpya ya umwagiliaji endelevu iliyotumika,,yes,,,,,,,,water_tech_list,,,,input,
393,text,text,other_water_tech,Other Newly Adopted Sustainable Irrigation Technology,"Teknolojia nyingine mpya ya umwagiliaji endelevu, taja",,yes,,${water_tech}='96',,,,,,,,,,input,
394,select_one irr_base_list,select_one,irr_base,Baseline Unsustainable Irrigation Practice to Be Replaced,Mbinu ya awali ya umwagiliaji isiyo endelevu itakayobadilishwa,,yes,,,,,,,,irr_base_list,,,,input,
395,text,text,other_irr_base,Other Baseline Unsustainable Irrigation Practice to Be Replaced,"Mbinu nyingine ya awali ya umwagiliaji isiyo endelevu itakayobadilishwa, taja",,yes,,${irr_base}='96',,,,,,,,,,input,
396,decimal,decimal,water_base,Water Baseline (m³/year),Kiasi cha maji kilichotumika kabla ya utekelezaji (m³ kwa mwaka),,yes,,,,,,,,,,,,input,
397,decimal,decimal,water_after,Water After (m³/year),Kiasi cha maji kinachotumika baada ya utekelezaji (m³ kwa mwaka),,yes,,,,,,,,,,,,input,
404,decimal,decimal,yield_base,Baseline Yield (kg),Mavuno ya awali (kg),,yes,,,.>=0,Enter a valid yield,,,,,,,,input,
405,decimal,decimal,price_base,Price Before (TZS/kg),Bei kabla ya utekelezaji (TZS/kg),,yes,,,.>=0,Enter a valid price,,,,,,,,input,
408,decimal,decimal,yield_after1,Yield After Intervention (kg),Mavuno baada ya utekelezaji (kg),,yes,,,.>=0,Enter a valid yield,,,,,,,,input,
409,decimal,decimal,price_after1,Price After (TZS/kg),Bei baada ya utekelezaji (TZS/kg),,yes,,,.>=0,Enter a valid price,,,,,,,,input,
417,select_one Yes_No,select_one,quantify_cost,Would you like to quantify production cost and income?,"Je, uko tayari kutoa taarifa za gharama za uzalishaji na mapato?",,yes,,,,,,,,Yes_No,,,,input,
420,select_one reporting_period,select_one,reporting_period,Reporting period,Kipindi cha taarifa,,yes,,${quantify_cost}='1',,,,,,reporting_period,,,,input,
421,decimal,decimal,farm_size,Cultivated area (Acres),Eneo lililolimwa (Ekari),,yes,,${quantify_cost}='1',,,,,,,,,,input,
422,decimal,decimal,production_before,Production before TACATDP (kg),Uzalishaji kabla ya TACATDP (Kg),,yes,,${quantify_cost}='1',,,,,,,,,,input,
423,decimal,decimal,production_after,Production after TACATDP (kg),Uzalishaji baada ya TACATDP (Kg),,yes,,${quantify_cost}='1',,,,,,,,,,input,
428,select_multiple vc_stages,select_multiple,vc_stages1,Select all value chain stages with production costs,Chagua hatua zote za mnyororo wa thamani zenye gharama za uzalishaji,,yes,,${quantify_cost}='1',,,,,,vc_stages,,,,input,
430,select_one cost_item,select_one,vc1_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
431,select_one unit_measure,select_one,vc1_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
432,decimal,decimal,vc1_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
433,decimal,decimal,vc1_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
437,select_one cost_item,select_one,vc2_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
438,select_one unit_measure,select_one,vc2_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
439,decimal,decimal,vc2_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
440,decimal,decimal,vc2_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
444,select_one cost_item,select_one,vc3_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
445,select_one unit_measure,select_one,vc3_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
446,decimal,decimal,vc3_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
447,decimal,decimal,vc3_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
451,select_one cost_item,select_one,vc4_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
452,select_one unit_measure,select_one,vc4_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
453,decimal,decimal,vc4_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
454,decimal,decimal,vc4_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
458,select_one cost_item,select_one,vc5_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
459,select_one unit_measure,select_one,vc5_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
460,decimal,decimal,vc5_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
461,decimal,decimal,vc5_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
465,select_one cost_item,select_one,vc6_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
466,select_one unit_measure,select_one,vc6_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
467,decimal,decimal,vc6_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
468,decimal,decimal,vc6_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
472,select_one cost_item,select_one,vc7_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
473,select_one unit_measure,select_one,vc7_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
474,decimal,decimal,vc7_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
475,decimal,decimal,vc7_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
479,select_one cost_item,select_one,vc8_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
480,select_one unit_measure,select_one,vc8_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
481,decimal,decimal,vc8_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
482,decimal,decimal,vc8_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
486,select_one cost_item,select_one,vc9_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
487,select_one unit_measure,select_one,vc9_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
488,decimal,decimal,vc9_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
489,decimal,decimal,vc9_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
493,select_one cost_item,select_one,vc10_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
494,select_one unit_measure,select_one,vc10_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
495,decimal,decimal,vc10_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
496,decimal,decimal,vc10_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
500,select_one cost_item,select_one,vc11_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
501,select_one unit_measure,select_one,vc11_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
502,decimal,decimal,vc11_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
503,decimal,decimal,vc11_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
507,select_one cost_item,select_one,vc12_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
508,select_one unit_measure,select_one,vc12_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
509,decimal,decimal,vc12_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
510,decimal,decimal,vc12_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
514,select_one cost_item,select_one,vc13_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
515,select_one unit_measure,select_one,vc13_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
516,decimal,decimal,vc13_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
517,decimal,decimal,vc13_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
521,select_one cost_item,select_one,vc14_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
522,select_one unit_measure,select_one,vc14_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
523,decimal,decimal,vc14_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
524,decimal,decimal,vc14_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
528,select_one cost_item,select_one,vc15_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
529,select_one unit_measure,select_one,vc15_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
530,decimal,decimal,vc15_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
531,decimal,decimal,vc15_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
535,select_one cost_item,select_one,vc16_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
536,select_one unit_measure,select_one,vc16_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
537,decimal,decimal,vc16_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
538,decimal,decimal,vc16_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
542,select_one cost_item,select_one,vc17_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
543,select_one unit_measure,select_one,vc17_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
544,decimal,decimal,vc17_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
545,decimal,decimal,vc17_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
549,select_one cost_item,select_one,vc18_cost_item,Production cost item,Kipengele cha gharama,,yes,,,,,,,,cost_item,,,,input,
550,select_one unit_measure,select_one,vc18_unit,Unit of measure,Kipimo,,yes,,,,,,,,unit_measure,,,,input,
551,decimal,decimal,vc18_quantity,Quantity,Kiasi,,yes,,,,,,,,,,,,input,
552,decimal,decimal,vc18_unit_cost,Unit cost (TZS),Gharama kwa kila kipimo (TZS),,yes,,,,,,,,,,,,input,
556,decimal,decimal,qty_sold,Quantity sold,Kiasi kilichouzwa,,yes,,${quantify_cost}='1',,,,,,,,,,input,
557,decimal,decimal,selling_price,Selling price (TZS per unit),Bei ya kuuza (TZS kwa kila kipimo),,yes,,${quantify_cost}='1',,,,,,,,,,input,
559,decimal,decimal,household_consumption,Quantity consumed at home,Kiasi kilichotumika nyumbani,,yes,,${quantify_cost}='1',,,,,,,,,,input,
560,decimal,decimal,baseline_loss,Post-harvest loss before TACATDP,Upotevu baada ya mavuno kabla ya mradi wa TACATDP,,yes,,${quantify_cost}='1',,,,,,,,,,input,
561,decimal,decimal,current_loss,Post-harvest loss after TACATDP,Upotevu baada ya mavuno baada ya mradi wa TACATDP,,yes,,${quantify_cost}='1',,,,,,,,,,input,
567,select_multiple intervention,select_multiple,interventions,TACATDP intervention(s) received,Afua za mradi wa TACATDP ulizopatiwa,,yes,,${quantify_cost}='1',,,,,,intervention,,,,input,
568,text,text,intervention_other,Specify other intervention,Taja afua nyingine,,yes,,"selected(${interventions}, '96')",,,,,,,,,,input,
569,select_multiple adaptation_result,select_multiple,adaptation_result,Expected impact,Matokeo yanayotarajiwa,,yes,,${quantify_cost}='1',,,,,,adaptation_result,,,,input,
570,text,text,adaptation_result_other,Specify other intervention,Taja afua nyingine,,yes,,"selected(${adaptation_result}, '96')",,,,,,,,,,input,
571,select_one verification,select_one,verification,Source of verification,Chanzo cha uthibitisho,,yes,,${quantify_cost}='1',,,,,,verification,,,,input,
572,text,text,verification_other,Specify other source of verification,Taja chanzo kingine cha uthibitisho,,yes,,${verification}='96',,,,,,,,,,input,
